Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Benzothiophene	0.271	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Biphenyl	4.47	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Dibenzothiophenes	0.33	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Fluorenes	1.2	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Naphthalenes	5.66		ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C1-Phenanthrenes_Anthracenes	0.981	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Naphthalenes	5.37	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C2-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C20-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C21-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C26(20R)/C27(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C26(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C27(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C28(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C28(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C29-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Naphthalenes	3.86	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C30-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Benzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Naphthalenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Naphthobenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Carbazole	0.171	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Chrysene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Dibenzofuran	2.99		ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Dibenzothiophene	0.633	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Fluoranthene	0.588	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Fluorene	1.6	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Naphthalene	19.5		ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Perylene	0.409	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Phenanthrene	3.07	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Pyrene	0.547	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6AOM	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Osmerus mordax	PAH-2014.M	Retene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1,6,7-Trimethylnaphthalene	0.209	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methyldibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methylfluorene	0.242	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methylnaphthalene	1.75		ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methylphenanthrene	0.192	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	18a-Oleanane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2,6-Dimethylnaphthalene	0.396	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylanthracene	0.139	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylfluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylnaphthalene	2.78		ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylphenanthrene	0.236	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2/3-Methyldibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	3,6-Dimethylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	3-Methylphenanthrene	0.218	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	4-Methyldibenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	4/9-Methylphenanthrene	0.156	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Acenaphthene	0.356	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Acenaphthylene	0.295	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Anthracene	0.231	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benz[a]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo(a)fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo(b)fluorene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[a]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[e]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Biphenyl	4.49	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Fluorenes	0.5	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Naphthalenes	3.04	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Phenanthrenes_Anthracenes	0.708	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_UN-6A	Bristol Bay	Nushagak Bay	SS2014BRB_UN-6ASF	58.6881	-158.644	2014	7/27/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Benzothiophene	0	Not detected	ng/dry g	
